rollNum,coursesEnrolled
23ST47238,CA225 CH219 CH804 MA298
23ST47391,BI167 BI425 BI558 CA206
23ST47532,EN757 GO652
23ST47911,GO652 GO830 HI218 HI769
23ST47952,ST503
23ST48121,BI425
23ST48414,BI167 BI425 BI989 CA229
23ST48906,EN403 EN570
23ST49294,BI167 BI425 BI558 CA206 CA229
23ST49526,BI167 BI425 BI558 CA206
23ST49590,BI167 BI425 BI558 CA206 CA229
23ST49841,BI167 BI425 BI558 CA206 CA229
23ST50003,BI167 CA229
23ST50545,BI025 BI425 CA229
23ST50921,BI989 CA229
23ST51280,BI989 CA229
23ST52007,BI167 BI425 BI558 CA206 CA229
23ST52186,BI167 BI425 BI558 CA206 CA229
23ST52507,BI167 BI425 BI558 CA206 CA229
23ST52650,BI167 BI425 BI558 CA206 CA229
23ST52772,BI167 BI425 BI558 CA206 CA229
23ST52800,BI025 BI989
23ST52853,BI025 CA229
23ST53132,BI425 BI989
23ST53582,BI167 BI425 CA206 CA229
23ST53666,BI425 CA225
23ST54107,BI989
23ST54282,BI425 BI989
23ST55407,BI687 CA229
23ST55431,BI687 CA225
23ST55845,BI025
23ST55864,BI167 BI989
23ST55929,BI167 BI425 BI558 CA206 CA229
23ST57263,BI425 BI687 CA225 CA229
23ST58016,BI025 BI167 BI425 CA225 CA229
23ST58050,BI167 BI425 BI558 CA206 CA229
23ST58056,BI167 BI425 BI558 CA206 CA229
23ST58174,BI167 BI425 BI558 CA206 CA229
23ST58602,BI167 BI425 BI558 CA206 CA229
23ST58712,BI167 BI425 BI558 CA206 CA229
23ST59670,BI167 BI425 BI558 CA206 CA229
23ST59710,BI167 BI425 BI558 CA206 CA229
23ST60112,BI167 BI425 BI558 CA206 CA229
23ST60509,BI167 BI425 BI989 CA229
23ST60826,BI167 BI425 BI558 CA206 CA229
23ST61122,BI167 BI425 BI558 CA206 CA229
23ST62117,BI167 BI687
23ST62315,BI167 BI425 BI558 CA206 CA229
23ST62688,BI167 BI547 BI558 CA206 CA229
23ST63108,CA225 CA229
23ST63223,BI167 BI425 BI558 CA206 CA229
23ST63310,BI167 BI425 BI558 CA206 CA229
23ST63646,BI687 CA229
23ST63876,BI167 BI425 BI558 CA206 CA229
23ST63951,BI167 BI425 BI558 CA206 CA229
23ST63987,BI547 BI687
23ST64150,BI167 BI425 BI558 CA206 CA229
23ST64209,BI167 BI425 BI558 CA206 CA229
23ST64419,BI167 BI425 BI558 CA206 CA229
23ST64427,BI425
23ST64429,CA206 EN723
23ST65409,EN723
23ST66098,BI025 BI687
23ST66453,BI167 CA229
23ST67686,BI989
23ST67915,BI167
23ST68658,BI025
23ST68876,BI167 BI425 BI687 CA229
23ST69237,BI687 CA229
23ST69609,BI425
23ST69685,BI425 BI687
23ST69687,BI167 BI425 BI558 CA206 CA229
23ST69925,BI167 BI425 BI558 CA206 CA229
23ST69974,BI989
23ST70349,BI687 CA229
23ST70631,BI425
23ST71335,BI687 CA229
23ST71404,BI025
23ST71891,BI425
23ST71972,BI025 CA229
23ST72254,BI025 CA229
23ST72423,BI425
23ST72520,BI425
23ST72761,BI025 BI687
23ST73063,CA229
23ST73191,BI025 BI425 BI989 CA229
23ST73228,BI989 CA229
23ST73319,BI167 BI425 BI687
23ST73752,CA930 CH219 EN981 PY295
23ST73848,BI167 BI425
23ST73872,EN723
23ST73906,BI425 CA229
23ST74088,BI167 BI425 CA206 CA229
23ST74333,BI167 BI425 BI558 CA206 CA229
23ST74352,BI167 BI425 BI558 CA206 CA229
23ST74530,BI025 BI167 BI425 BI558 CA229
23ST74704,BI167 BI425 BI558 CA206 CA229
23ST74802,BI167 BI425 BI558 CA206 CA229
23ST75249,BI167 BI425 BI558 CA206 CA229
23ST75530,BI167 BI425 BI558 CA206 CA229
23ST75587,BI025 BI167 BI425
23ST76446,BI167 BI425 BI989 CA225 CA229
23ST76468,EN403 EN570
23ST76524,BI167 BI425 BI558 CA206 CA229
23ST76564,BI167 BI425 BI558 CA206 CA229
23ST77087,BI167 BI425 BI558 CA206 CA229
23ST77114,BI167 BI425 BI558 CA206 CA229
23ST77463,EN757 GO652 HI098
23ST77720,BI167 BI425 BI558 CA206 CA229
23ST78096,BI167 BI425 BI558 CA206 CA229
23ST78404,BI167 BI425 BI558 CA206 CA229
23ST78658,BI167 BI425 BI558 CA206 CA229
23ST78959,BI167 BI425 BI558 CA206 CA229
23ST79270,BI167 BI425 BI558 CA206 CA229
23ST79372,BI167 BI425 BI558 CA206 CA229
23ST79626,BI167 BI425 BI558 CA206 CA229
23ST80181,BI167 BI425 BI558 CA206 CA229
23ST81502,BI167 BI425 BI687 CA225 CA229
23ST81948,BI167 BI425 BI558 CA206 CA229
23ST82039,BI425 CA229
23ST82114,BI167 BI425 BI558 CA206 CA229
23ST82128,BI167 BI425 BI558 CA206 CA229
23ST82532,BI167 BI425 BI558 CA206 CA229
23ST82933,BI687 CA229
23ST83023,BI167 BI425 BI558 CA206 CA229
23ST83244,BI167 BI425 BI558 CA206 CA229
23ST83261,BI167 BI425 BI558 CA206 CA229
23ST83741,BI167 BI425 BI558 CA206 CA229
23ST83889,BI167 BI425 BI558 CA206 CA229
23ST84061,BI167 BI425
23ST84422,BI025 BI547 CA229
23ST84754,BI167 BI425 BI558 CA206 CA229
23ST84864,BI167 BI425 BI687 CA225 CA229
23ST85874,ST220
23ST85926,BI167 BI425 BI558 CA206 CA229
23ST85935,BI167 BI425 BI558 CA206 CA229
23ST85985,BI425
23ST85986,BI425 CA229
23ST86099,BI167 BI558 CA206 CA229
23ST86232,BI167 BI425 BI558 CA206 CA229
23ST87218,BI167 BI425 BI558 CA206 CA229
23ST87346,BI167 BI425 BI558 CA206 CA229
23ST87593,BI167 BI425 BI558 CA206 CA229
23ST88752,BI167 BI425 BI558 CA206 CA229
23ST88792,BI167 BI425 BI558 CA206 CA229
23ST89191,BI167 BI425 BI558 CA206 CA229
23ST89336,BI167 BI425 BI558 CA206 CA229
23ST89546,BI167 BI425 BI558 CA206 CA229
23ST90199,BI167 BI425 BI558 CA206 CA229
23ST90234,BI167 BI425 BI558 CA229
23ST90235,BI167 BI425 BI558 CA206 CA229
23ST90840,BI167 BI425 BI558 CA206 CA229
23ST90887,BI167 BI425 BI558 CA206 CA229
23ST91467,BI425 BI687 CA229
23ST91697,BI425
23ST92398,BI989 CA229
23ST92401,BI167 BI425 BI558 CA206 CA229
23ST92635,BI167 BI425 BI558 CA206 CA229
23ST92711,BI167 BI425 BI558 CA206 CA229
23ST93758,BI167 BI425 BI558 CA206 CA229
23ST94079,BI687 CA229
23ST94394,BI167 BI425 BI558 CA206 CA229
23ST94450,BI167 BI425 BI558 CA206 CA229
23ST94763,CA225
23ST95758,EN403 EN570 PY276 ST156 ST220
23ST96489,BI167 BI425 BI558 CA206 CA229
23ST96596,BI167 BI425 BI558 CA206 CA229
23ST96895,BI167 BI425 BI558 CA206 CA229
23ST97105,BI025 BI425 CA890 CH528
23ST97476,EN981 HI769
23ST97761,GO256 HI769 MA602
23ST99857,EN981 HI512 HI769 PY329
23ST99861,GO256 GO274 HI836 MA258
23ST99897,EN810 GO256 PY329
