rollNum,coursesEnrolled
23PY97101,CH198 EN206 MA295 MA645 MA734
23PY97260,CH198 EN407 HI214 MA645 MA734
23PY97799,CH198 EN206 MA295 MA645
23PY97864,CH198 EN206 GO755 MA295 MA645
23PY98306,CH198 EN407 GO755 HI326 HI416
23PY98519,BI421 BI774 EN407 HI326 HI416
23PY98585,BI681 CH198 EN407 MA295 MA456
23PY99037,BI681 CH198 EN206 MA295 MA645
23PY99252,BI510 EN206 GO755 MA295 MA645
23PY99812,BI510 EN206 MA295 MA645 MA734
23PY99994,BI421 EN407 HI214 MA645 MA734
23ST00018,BI421 BI617 EN407 MA295 MA456
23ST01537,BI617 CH198 EN206 MA295 MA645
23ST01570,BI510 EN206 MA295 MA645 MA734
23ST01736,BI617 CH198 EN407 HI214 MA645
23ST02101,BI617 CH198 EN206 MA295 MA645
23ST02298,BI421 BI617 BI813 EN407 MA456
23ST02299,BI510 BI617 EN206 MA295 MA645
23ST03382,BI510 BI681 EN206 MA295
23ST03630,BI421 EN407 GO755 HI214
23ST03952,CH198 EN206 MA295 MA645 MA734
23ST04335,BI681 CH198 EN206 MA295 MA645
23ST04353,BI510 BI553 EN206 MA295 MA645
23ST04406,BI813 CH198 EN407 HI022 MA456
23ST04765,BI421 EN407 HI011 HI326
23ST04771,BI813 CH198 EN407 MA456 MA645
23ST04953,CH238 EN453 GO871 MA516 MA677
23ST05283,CH198 EN206 MA295 MA645 MA734
23ST06024,BI510 EN206 MA295 MA645 MA734
23ST06269,BI421 EN407 MA295 MA456 MA645
23ST07117,BI617 CH198 EN407 HI214 MA643
23ST07315,BI421 EN407 HI214 MA645 MA734
23ST07392,BI681 CH198 EN206 MA295 MA645
23ST07809,BI510 BI681 EN206 MA295 MA645
23ST07850,BI510 EN206 GO755 MA295 MA645
23ST07982,BI553 CH198 EN407 HI214 MA645
23ST08215,BI617 CH198 EN206 MA295 MA645
23ST09122,CH238 EN453 MA516 MA677
23ST09357,CH198 MA295 MA456 MA643
23ST10009,BI421 EN407 HI326 HI416 MA645
23ST10276,BI510 EN206 GO755 MA295 MA645
23ST10769,BI510 BI681 EN206 MA295 MA645
23ST11071,CH198 EN206 MA295 MA645 MA734
23ST11593,BI421 BI681 EN407 HI214 MA645
23ST12075,CH198 EN407 MA295 MA456 MA645
23ST12155,BI510 BI774 EN206 MA295 MA645
23ST13052,CH198 EN206 GO755 MA295 MA645
23ST13472,BI421 BI813 EN407 MA456 MA645
23ST13531,BI421 EN407 HI214 MA645 MA734
23ST14540,BI421 BI681
23ST14753,BI510 EN206 MA295 MA645 MA734
23ST14934,BI510 EN206 MA295 MA645
23ST15020,BI553 CH198 EN407 HI214 MA645
23ST15402,BI813 CH198 EN407 HI022 MA456
23ST15525,BI617 CH198 EN407 HI214 MA645
23ST15966,BI510 BI617 EN206 MA295 MA645
23ST16104,EN453 MA516 MA677 ST226
23ST16113,BI421 BI681 EN407 HI326 HI416
23ST16203,CH198 EN206 GO755 MA295 MA645
23ST17562,BI617 CH198 EN206 MA295 MA645
23ST18158,BI421 EN407 HI214
23ST18254,BI813 CH198 EN407 GO755 MA456
23ST18861,BI617 BI813 CH198 EN407 MA456
23ST19241,BI421 BI617 EN407 HI326 HI416
23ST19311,BI510 BI617 EN206 MA295 MA645
23ST19516,BI774 EN453 MA516 MA677 ST226
23ST19648,BI421 BI617 HI326 HI416
23ST19663,CH198 EN407 HI214 MA645 MA734
23ST19840,BI421 BI681 EN407 HI214 MA645
23ST19973,BI510 BI681 EN206 MA295 MA645
23ST20222,BI617 BI813 CH198 EN407 MA456
23ST20649,BI813 CH198 EN407 GO871 MA456
23ST20832,BI553 EN453 MA516 MA677 ST226
23ST20916,BI617 BI813 CH198 EN407 MA456
23ST21128,BI681 CH198 EN407 MA295 MA456
23ST21157,CH198 EN407 MA295 MA456 MA645
23ST21604,CH198 EN206 MA295 MA645
23ST22204,BI421 EN407 GO755 HI214 MA645
23ST22363,BI681 BI813 CH198 EN407 MA456 MA643
23ST22696,BI510 BI774 EN206 MA295 MA645
23ST22779,BI421 BI774 EN407 HI214 MA645
23ST22993,BI421 EN407 HI214 MA645 MA734
23ST23107,BI510 BI774 EN206 MA295 MA645
23ST23125,BI681 CH198 EN206 MA295 MA645
23ST23456,BI510 BI774 EN206 MA295 MA645
23ST24259,BI510 EN206 MA295 MA645 MA734
23ST24350,EN453 HI022 MA516 MA677 ST226
23ST24440,BI510 EN206 GO755 MA295 MA645
23ST24679,BI510 EN206 MA295 MA645 MA734
23ST25487,BI510 EN206 HI011 MA295 MA645
23ST25607,CH198 EN206 GO920 MA295 MA645
23ST26127,BI421 BI774 EN407 HI214 MA645
23ST26856,BI809 CH238 EN453 MA516 MA677
23ST26912,CH198 EN407 HI214 MA645 MA734
23ST26999,BI421 BI617 EN407 HI326 HI416
23ST27010,BI510 EN206 MA295 MA645 MA734
23ST27066,EN453 MA516 MA677 ST226 ST903
23ST27122,BI510 BI774 EN206 MA295 MA645
23ST28220,EN453 HI304 MA516 MA677 ST226
23ST28422,BI681 CH198 EN407 HI326 HI416
23ST28449,CH238 EN453 MA516 MA677
23ST28601,BI809 CH198 EN206 MA295 MA645
23ST28706,BI421 EN407 GO755 HI214 MA645
23ST28827,BI510 EN206 MA295 MA645 MA734
23ST28859,BI681 CH198 EN407 HI326 HI416
23ST30005,BI421 BI681 MA295 MA456
23ST30066,CH198 EN407 GO755 HI214 MA645
23ST31151,EN453 GO755 MA516 MA677 ST226
23ST31764,EN453 HI022 MA516 MA677 ST226
23ST31870,BI510 EN206 GO871 MA295 MA645
23ST32157,BI421 BI813 MA456
23ST32459,BI510 BI681 EN206 MA295 MA645
23ST33154,BI813 CH198 EN407 MA456 MA645
23ST33289,BI813 CH198 EN407 MA456 MA645
23ST34413,BI510 EN206 GO755 MA295 MA645
23ST34460,BI510 EN206 MA295 MA645 MA734
23ST34509,BI510 EN206 MA295 MA645 MA734
23ST34883,BI421 BI681 EN407 MA295 MA456
23ST35252,BI421 BI553 EN407 MA295 MA456
23ST35483,BI421 BI553 EN407 HI214 MA645
23ST35787,CH238 EN453 HI022 MA516 MA677
23ST36302,BI421 EN407 GO755 MA295 MA456
23ST36337,BI421 BI553 EN407 HI326 HI416
23ST36728,CH198 EN206 HI022 MA295 MA645
23ST37772,CH198 EN206 MA295 MA645 MA734
23ST37775,CH198 EN407 GO755 HI214 MA645
23ST37832,CH198 EN206 GO920 MA295 MA645
23ST38221,BI681 CH198 EN407 HI326 HI416
23ST38976,BI553 CH238 EN453 MA516 MA677
23ST39302,CH238 EN453 MA516 MA677 ST903
23ST40088,EN453 MA516 MA677 ST226 ST903
23ST40171,BI421 EN407 HI326 HI416 MA645
23ST40693,BI813 CH198 MA456 MA643
23ST41297,BI813 CH198 EN407 HI022 MA456
23ST41474,BI421 BI813 EN407 MA456 MA645
23ST41581,CH198 EN407 GO755 MA295 MA456
23ST41893,BI774 CH198 EN206 MA295 MA645
23ST41935,CH238 EN453 HI022 MA516 MA677
23ST42099,BI421 BI813 EN407 GO755 MA456
23ST43919,EN453 HI022 HI214 MA516 MA677
23ST44027,BI510 EN206 MA295 MA645 MA734
23ST44187,BI421 BI681 EN407 HI214 MA645
23ST44343,EN453 MA516 MA677 ST226
23ST44478,BI421 BI813 EN407 GO755 MA456
23ST44572,BI421 EN407 HI214 MA645 MA734
23ST45149,EN453 GO755 MA516 MA677 ST226
23ST45607,BI681 CH198 EN206 MA295 MA645
23ST45711,BI510 EN206 GO755 MA295 MA645
23ST45977,CH198 EN206 GO755 MA295 MA645
23ST46355,BI421 BI681 EN407 HI214 MA645
23ST46409,CH198 EN206 GO755 MA295 MA645
23ST46424,BI421 BI617 EN407 HI326 HI416
23ST48475,CH198 EN206 MA295 MA645 MA734
23ST48577,BI510 EN206 GO755 MA295 MA645
23ST49265,BI813 CH198 EN407 MA456 MA645
23ST49449,CH198 EN206 MA295 MA645 MA734
23ST49463,BI421 EN407 HI326 HI416 MA645
23ST50268,BI553 HI326
23ST50309,BI421 EN407 MA295 MA456 MA645
23ST50564,BI421 EN407 GO755 HI214 MA645
23ST50985,BI813 CH198 MA456 MA643
23ST51073,BI421 EN407 MA295 MA456 MA645
23ST51310,BI681 CH198 EN206 MA295 MA645
23ST51362,BI421 BI617 EN407 HI214 MA645
23ST51451,BI421 EN407 GO755 MA295 MA456
23ST52127,BI421 EN407 HI214 MA645 MA734
23ST52322,EN407 MA456
23ST52665,BI813 CH198 EN407 GO755 MA456
23ST52922,BI510 EN407 GO755 MA295
23ST53241,CH198 EN206 GO755 MA295 MA645
23ST53940,BI421 EN407 GO755 HI214 MA645
23ST54133,BI421 EN407 GO755 HI214 MA645
23ST54417,BI510 EN206 MA295 MA645 MA734
23ST54605,EN453 MA516 MA677 ST226 ST903
23ST54812,BI421 BI681 BI813 EN407 MA456
23ST55175,BI421 EN407 GO755 HI214 MA645
23ST55449,BI681 HI214
23ST56119,BI681 CH198 EN206 MA295 MA645
23ST56302,CH198 EN206 MA295 MA643 MA645 MA734
23ST56529,ST903
23ST56536,BI774 CH198 EN206 MA295 MA645
23ST56593,CH198 EN206 MA295 MA645 MA734
23ST57200,CH198 EN407 HI214 MA643
23ST57580,EN453 MA516 MA677 ST226
23ST57807,BI813 CH198 EN407 HI022 MA456
23ST58116,BI553 CH198 EN206 MA295 MA645
23ST58236,BI421 BI813 EN407 MA456 MA645
23ST58521,BI421 EN407 GO755 HI214 MA645
23ST58961,BI510 EN206 MA295 MA645 MA734
23ST58992,BI510 BI617 EN206 MA295 MA645
23ST59051,BI774 CH198 EN206 MA295 MA645
23ST59197,BI553 CH198 EN206 MA295 MA645
23ST59360,BI510 BI673 EN206 MA295 MA645
23ST59620,BI510 BI809 EN206 MA295 MA645
23ST60495,CH198 MA295 MA643
23ST60804,CH198 HI214 MA643
23ST60811,BI774 BI813 CH198 EN407 MA456
23ST61299,BI617 CH198 EN407 HI214 MA645
23ST61586,BI421 BI813 EN407 MA456 MA645
23ST61782,CH198 EN206 HI312 MA295 MA645
23ST61917,BI553 CH198 EN206 MA295 MA645
23ST62434,BI510 BI774 EN206 MA295 MA645
23ST62833,BI421 BI813 EN407 MA456 MA645
23ST63482,CH238 EN453 MA516 MA677 ST903
23ST63740,BI421 BI553 EN407 HI214 MA645
23ST63802,BI421 BI617 BI813 EN407 MA456
23ST63869,BI510 EN206 MA295 MA645 MA734
23ST64301,BI421 BI813 MA456 MA643
23ST64465,BI510 EN206 MA295 MA645 MA734
23ST64633,CH198 HI214 MA456
23ST65501,BI813 CH198 MA456 MA643
23ST65986,CH238 EN453 MA516 MA677
23ST66010,CH198 EN407 HI326 HI416 MA645
23ST66555,CH198 EN206 GO755 MA295 MA645
23ST67843,EN453 HI022 MA516 MA677 ST226
23ST68029,CH198 EN206 GO755 MA295 MA645
23ST68483,EN453 GO871 MA516 MA677 ST226
23ST68519,BI510 EN206 MA295 MA645 MA734
23ST69044,CH198 EN407 HI063 HI214 MA645
23ST69160,BI809 CH198 EN206 MA295 MA645
23ST69390,EN453 MA516 MA677 ST226 ST903
23ST69476,EN453 MA516 MA677 ST226
23ST69587,CH198 EN407 HI326 HI416 MA645
23ST69859,CH198 EN407 HI063 HI214 MA645
23ST69995,CH198 EN407 GO755 MA295 MA645
23ST70932,BI617 EN407
23ST71259,BI553 CH238 EN453 MA516 MA677
23ST71272,BI510
23ST71425,BI617 CH198 EN407 HI214 MA456
23ST71739,BI510 BI617 EN206 MA295 MA645
23ST71754,CH238 EN453 MA516 MA677
23ST71783,BI813 HI304 MA456
23ST72386,BI617 CH198 EN407 HI214 MA645
23ST72512,BI510 BI617 EN206 MA295 MA645
23ST72547,EN178 EN407 MA295 MA370 MA456
23ST72666,EN097 EN661 MA677
23ST72685,BI421 EN178 MA370 ST273
23ST72956,BI421 EN407 HI214 MA645
23ST73170,CH198 EN206 MA295 MA645
23ST73464,BI813 CH198 MA456 MA645
23ST73499,BI553 CH198 EN206 MA295 MA645
23ST73514,CH198 EN206 HI312 MA295 MA645
23ST74547,EN719 EN759 EN868
23ST74899,BI681 CH198 EN206 MA295 MA645
23ST75322,EN689 EN759 EN868
23ST75373,CH198 EN206 GO755 MA295 MA645
23ST75544,CA088 CA137 CA244 CA385 CA485
23ST76019,BI421 BI809 EN407 HI214 MA645
23ST76076,CH238 EN453 MA516 MA677
23ST76585,BI553 CH198 EN206 MA295 MA645
23ST77027,BI681 CH198 EN206 MA295 MA645
23ST77077,CH198 MA295 MA456 MA643
23ST77363,PY031 PY046 PY217 PY362
23ST77778,CH198 EN206 MA295 MA645 MA734
23ST78550,BI681 CH198 EN206 MA295 MA645
23ST78579,BI681 CH198 EN407 HI326 HI416
23ST78611,BI510 BI774 EN206 MA295 MA645
23ST78849,BI681 CH198 EN206 MA295 MA645
23ST79145,EN468 EN476 EN480 EN515 EN652
23ST81276,EN206
23ST81841,BI681 BI813 CH198
23ST82104,CH238 EN453 GO755 MA516 MA677
23ST82109,BI888 BI929 BI961 GO871
23ST82340,CH198 EN407 HI326 HI416 MA645
23ST82594,BI617 EN453 HI214 MA516 MA677
23ST83326,CH198 EN206 GO755 MA295 MA645
23ST84074,BI510 EN206 GO755 MA295 MA645
23ST84212,BI421 EN407 HI214 MA645 MA734
23ST84372,BI510 BI681 EN206 MA295 MA645
23ST84695,BI510 EN206 MA295 MA645 MA734
23ST85075,BI813 BI888 BI929 BI961 MA456
23ST85783,CH198 EN206 MA295 MA645 MA734
23ST86044,BI510 EN206 GO755 MA295 MA645
23ST86318,EN097 EN661 GO755 MA695
23ST86775,CH633
23ST86829,BI681 EN453 MA516 MA677 ST226
23ST87411,BI421 BI673 BI813 EN407 MA456
23ST87434,CH304 CH325 CH373 CH460
23ST87986,BI813 BI888 BI929 BI961 BI985 MA456
23ST88263,EN097 EN453 EN661 MA695
23ST88479,BI421 BI681 BI813 EN407 MA456
23ST88731,CH198 EN206 MA295 MA645 MA734
23ST89106,MA645
23ST89927,BI421
23ST90045,BI421 BI617 EN407 HI326 HI416
23ST90429,BI929 CA176 CA894 CH198 EN407
23ST90431,BI510 BI617 EN206 MA645
23ST90871,BI421 BI774 EN407 HI326 HI416
23ST91060,BI421 BI681 EN407 HI214 MA645
23ST91633,BI673
23ST91996,CH198 EN206 MA295 MA645 MA734
23ST92274,CH198 EN206 GO755 MA295 MA645
23ST92295,BI510 EN206 MA295
23ST92337,BI929 MA456
23ST92407,BI510 BI617 EN206 MA295 MA645
23ST93070,BI510 EN206 MA295 MA645 MA734
23ST93449,EN453 HI022 MA516 MA677 ST226
23ST93502,BI774 EN453 MA516 MA677 ST226
23ST93838,CH198 EN206 GO755 MA295 MA645
23ST94073,BI553 CH198 EN206 MA295 MA645
23ST94154,CH238 EN453 HI022 MA516 MA677
23ST94237,CH198 EN407 GO755 MA295 MA456
23ST94418,CH198 EN206 GO755 MA295 MA645
23ST94494,CH198 EN206 MA295 MA645 MA734
23ST94585,EN097 EN661 MA695 ST917
23ST95538,CH198 EN206 MA295 MA645 MA734
23ST95977,BI929 CA137 CA176 CA385 CA485
23ST95998,BI617
23ST96009,BI510 BI617 MA295 MA643
23ST96293,BI681 CH198 EN206 MA295 MA645
23ST96362,BI673 MA295 MA370 MA456
23ST96394,EN453 MA516 MA677 ST226 ST903
23ST96572,BI421 BI681 EN407 HI214 MA645
23ST97111,BI510 BI681 EN206 MA295 MA645
23ST97317,EN453 MA516 MA677 ST226
23ST99379,BI510 BI774 EN206 MA295 MA645
